element,gameweek,season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,explain,modified
633,5,2025-26,45,0,0,0,0,0,0,0,0,0,0,0,12,20.0,52.5,0.0,7.3,0,3,1,1,0,0.00,0.27,0.27,0.07,1,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 45, 'points_modification': 0}]}]",False
634,5,2025-26,71,0,0,0,3,0,0,0,0,0,0,0,5,7.4,0.3,21.0,2.9,1,7,2,3,1,0.05,0.00,0.05,0.48,1,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 71, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 3, 'points_modification': 0}]}]",False
635,5,2025-26,45,0,0,0,3,0,0,0,0,0,0,0,-4,7.2,16.3,6.0,3.0,1,0,2,3,1,0.03,0.13,0.16,0.42,0,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 45, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 3, 'points_modification': 0}]}]",False
636,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
637,5,2025-26,71,0,0,0,3,0,0,0,0,0,0,0,5,9.2,1.3,0.0,1.1,2,2,0,2,1,0.00,0.01,0.01,0.48,1,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 71, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 3, 'points_modification': 0}]}]",False
638,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
639,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
640,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
641,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
642,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
643,5,2025-26,18,0,0,0,0,0,0,0,0,0,0,0,9,4.6,4.9,2.0,1.2,1,2,0,3,0,0.02,0.02,0.04,0.00,1,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 18, 'points_modification': 0}]}]",False
644,5,2025-26,45,0,0,0,3,0,0,0,0,0,0,0,3,3.8,11.3,2.0,1.7,0,2,0,2,1,0.00,0.04,0.04,0.42,1,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 45, 'points_modification': 0}]}]",False
645,5,2025-26,45,0,1,0,3,0,0,0,1,0,0,0,13,20.0,28.8,2.0,5.1,0,2,1,3,1,0.00,0.40,0.40,0.42,3,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 45, 'points_modification': 0}, {'identifier': 'assists', 'points': 3, 'value': 1, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
646,5,2025-26,90,0,0,0,3,0,0,0,0,0,0,0,18,19.6,12.9,12.0,4.5,4,6,4,14,1,0.23,0.11,0.34,0.48,4,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 14, 'points_modification': 0}]}]",False
647,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
648,5,2025-26,45,0,0,0,0,0,0,0,0,0,0,0,4,4.0,1.9,33.0,3.9,0,1,1,2,0,0.38,0.00,0.38,0.07,1,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 45, 'points_modification': 0}]}]",False
649,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
650,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
651,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
652,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
653,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
654,5,2025-26,45,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.6,10.0,0.9,0,1,0,1,0,0.04,0.12,0.16,0.07,1,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 45, 'points_modification': 0}]}]",False
655,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
656,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
657,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
658,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
659,5,2025-26,90,0,0,0,2,0,0,0,0,0,0,0,13,17.4,6.4,26.0,5.0,2,4,1,3,1,0.10,0.02,0.12,2.31,1,False,"[{'fixture': 49, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 2, 'points_modification': 0}]}]",False
660,5,2025-26,90,1,1,0,1,0,0,0,0,0,0,3,55,66.4,14.1,13.0,9.4,5,7,3,15,1,0.08,0.06,0.14,1.78,15,True,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_scored', 'points': 5, 'value': 1, 'points_modification': 0}, {'identifier': 'assists', 'points': 3, 'value': 1, 'points_modification': 0}, {'identifier': 'bonus', 'points': 3, 'value': 3, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 15, 'points_modification': 0}]}]",False
661,5,2025-26,66,1,0,0,1,0,0,0,0,0,0,2,39,52.4,2.0,23.0,7.7,5,4,2,11,1,0.32,0.06,0.38,0.66,8,False,"[{'fixture': 46, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 66, 'points_modification': 0}, {'identifier': 'goals_scored', 'points': 4, 'value': 1, 'points_modification': 0}, {'identifier': 'bonus', 'points': 2, 'value': 2, 'points_modification': 0}]}]",False
662,5,2025-26,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,1,0,0,0,0.00,0.00,0.00,0.00,1,False,"[{'fixture': 41, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 1, 'points_modification': 0}]}]",False
663,5,2025-26,18,0,0,0,0,0,0,0,0,0,0,0,5,6.8,29.1,10.0,4.6,0,0,0,0,0,0.00,0.06,0.06,0.00,1,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 18, 'points_modification': 0}]}]",False
664,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 45, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
665,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
666,5,2025-26,90,0,0,0,1,0,0,0,0,0,0,0,3,0.2,1.8,12.0,1.4,0,3,0,3,1,0.00,0.01,0.01,0.89,2,False,"[{'fixture': 41, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}]}]",False
667,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 46, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
668,5,2025-26,90,0,1,0,1,0,0,0,1,0,0,0,20,24.8,21.6,9.0,5.5,1,3,4,8,1,0.07,0.09,0.16,0.71,4,False,"[{'fixture': 48, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'assists', 'points': 3, 'value': 1, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
669,5,2025-26,75,0,0,0,1,0,0,0,0,0,0,0,10,9.4,21.6,12.0,4.3,2,3,1,6,1,0.00,0.18,0.18,0.68,2,False,"[{'fixture': 44, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 75, 'points_modification': 0}]}]",False
670,5,2025-26,90,0,0,0,1,0,0,0,0,0,1,0,3,6.2,0.0,0.0,0.6,1,5,0,0,1,0.00,0.00,0.00,0.71,2,False,"[{'fixture': 48, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}]}]",False
671,5,2025-26,58,0,0,0,1,0,0,0,0,0,0,0,1,4.2,1.5,4.0,1.0,1,1,0,2,1,0.00,0.00,0.00,1.76,1,False,"[{'fixture': 49, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 58, 'points_modification': 0}]}]",False
672,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 47, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
673,5,2025-26,90,0,0,0,2,0,0,0,0,0,0,0,19,21.8,5.1,0.0,2.7,3,4,7,14,1,0.00,0.02,0.02,1.32,4,False,"[{'fixture': 43, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 14, 'points_modification': 0}]}]",False
674,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 42, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
675,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 44, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
676,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 44, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
677,5,2025-26,72,0,0,1,0,0,0,0,0,0,0,0,4,13.2,3.3,21.0,3.8,3,4,1,8,1,0.25,0.11,0.36,0.78,3,False,"[{'fixture': 48, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 72, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 1, 'value': 1, 'points_modification': 0}]}]",False
678,5,2025-26,10,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.1,0.0,0.2,2,0,0,2,0,0.00,0.00,0.00,0.25,1,False,"[{'fixture': 48, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 10, 'points_modification': 0}]}]",False
679,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 49, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
680,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 44, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
681,5,2025-26,45,0,0,0,0,0,0,0,0,0,0,0,2,0.2,1.3,2.0,0.4,1,0,0,1,1,0.00,0.01,0.01,0.08,1,False,"[{'fixture': 47, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 45, 'points_modification': 0}]}]",False
682,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
683,5,2025-26,90,0,0,0,1,0,0,0,0,0,0,0,9,28.6,0.2,23.0,5.2,10,5,3,13,1,0.16,0.00,0.16,0.71,4,False,"[{'fixture': 48, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 13, 'points_modification': 0}]}]",False
684,5,2025-26,83,0,0,1,0,0,0,0,1,0,0,0,22,24.4,1.3,0.0,2.6,12,2,2,14,1,0.00,0.02,0.02,0.43,7,False,"[{'fixture': 42, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 83, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 4, 'value': 1, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 14, 'points_modification': 0}]}]",False
685,5,2025-26,90,0,0,1,0,0,0,0,1,0,0,0,25,20.0,11.8,4.0,3.6,5,3,2,7,1,0.00,0.03,0.03,0.14,5,False,"[{'fixture': 42, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 4, 'value': 1, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
686,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 46, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
687,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 42, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
688,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 48, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
689,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 42, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
690,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 49, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
691,5,2025-26,90,1,1,0,1,0,0,0,0,0,0,2,38,35.4,19.4,21.0,7.6,1,2,1,4,1,0.12,0.02,0.14,1.77,11,True,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_scored', 'points': 4, 'value': 1, 'points_modification': 0}, {'identifier': 'assists', 'points': 3, 'value': 1, 'points_modification': 0}, {'identifier': 'bonus', 'points': 2, 'value': 2, 'points_modification': 0}]}]",False
692,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 46, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
693,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 44, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
694,5,2025-26,90,0,0,0,1,0,0,0,0,0,0,0,15,36.0,30.6,12.0,7.9,13,3,3,16,1,0.07,0.18,0.25,0.71,4,False,"[{'fixture': 48, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 16, 'points_modification': 0}]}]",False
695,5,2025-26,90,0,0,0,3,0,0,0,0,0,0,0,8,22.0,30.8,6.0,5.9,2,5,4,6,1,0.00,0.01,0.01,0.48,1,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 3, 'points_modification': 0}]}]",False
696,5,2025-26,14,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.8,9.0,1.1,0,0,0,0,0,0.24,0.01,0.25,0.17,1,False,"[{'fixture': 44, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 14, 'points_modification': 0}]}]",False
697,5,2025-26,15,0,0,0,0,0,0,0,0,0,0,0,4,2.2,0.3,0.0,0.3,0,3,1,4,0,0.00,0.00,0.00,0.00,1,False,"[{'fixture': 42, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 15, 'points_modification': 0}]}]",False
698,5,2025-26,69,1,0,0,1,0,0,0,0,0,0,1,25,38.6,7.8,23.0,6.9,1,4,0,5,1,0.15,0.02,0.17,1.28,8,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 69, 'points_modification': 0}, {'identifier': 'goals_scored', 'points': 5, 'value': 1, 'points_modification': 0}, {'identifier': 'bonus', 'points': 1, 'value': 1, 'points_modification': 0}]}]",False
699,5,2025-26,75,0,1,0,1,0,0,0,0,0,0,0,23,4.4,18.1,8.0,3.1,0,2,1,3,1,0.02,0.02,0.04,0.68,5,False,"[{'fixture': 44, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 75, 'points_modification': 0}, {'identifier': 'assists', 'points': 3, 'value': 1, 'points_modification': 0}]}]",False
700,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 41, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
701,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 48, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
702,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 48, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
703,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 48, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
704,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 46, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
705,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 46, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
706,5,2025-26,7,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0.0,0.0,0.4,2,0,0,2,0,0.00,0.00,0.00,0.28,1,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 7, 'points_modification': 0}]}]",False
707,5,2025-26,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.5,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,1,False,"[{'fixture': 46, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 4, 'points_modification': 0}]}]",False
708,5,2025-26,77,0,0,0,2,0,0,0,0,0,0,0,11,8.6,4.8,0.0,1.3,3,2,0,5,1,0.00,0.01,0.01,2.18,2,False,"[{'fixture': 49, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 77, 'points_modification': 0}]}]",False
709,5,2025-26,90,1,0,0,3,0,0,0,0,0,0,0,8,49.4,13.6,17.0,8.0,3,4,5,8,1,0.68,0.04,0.72,0.48,7,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_scored', 'points': 6, 'value': 1, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 3, 'points_modification': 0}]}]",False
710,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 48, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
711,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 41, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
712,5,2025-26,45,0,0,0,0,0,0,0,0,0,0,0,6,5.2,14.2,11.0,3.0,1,0,1,2,1,0.10,0.27,0.37,0.22,1,False,"[{'fixture': 49, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 45, 'points_modification': 0}]}]",False
713,5,2025-26,45,0,0,0,0,0,0,0,1,0,0,0,2,2.2,1.8,9.0,1.3,1,2,2,3,1,0.05,0.01,0.06,0.14,0,False,"[{'fixture': 42, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 45, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
714,5,2025-26,83,0,0,1,0,0,0,0,0,0,0,0,1,0.8,4.9,8.0,1.4,1,1,0,2,1,0.00,0.02,0.02,0.43,2,False,"[{'fixture': 42, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 83, 'points_modification': 0}]}]",False
715,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 44, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
716,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 44, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
717,5,2025-26,29,0,0,0,0,0,0,0,0,0,0,0,4,3.2,12.3,24.0,4.0,0,1,0,1,0,0.25,0.06,0.31,0.42,1,False,"[{'fixture': 43, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 29, 'points_modification': 0}]}]",False
718,5,2025-26,12,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.4,0.0,0.0,0,1,0,1,0,0.00,0.00,0.00,0.14,1,False,"[{'fixture': 49, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 12, 'points_modification': 0}]}]",False
719,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 48, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
720,5,2025-26,90,0,0,0,3,0,0,0,0,0,0,0,8,5.0,13.0,47.0,6.5,1,2,1,4,1,0.22,0.03,0.25,0.48,2,False,"[{'fixture': 50, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}]}]",False
721,5,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 42, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
