element,gameweek,season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,explain,modified
262,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
263,3,2025-26,4,0,0,0,0,0,0,0,0,0,0,0,5,3.4,0.5,0.0,0.4,1,0,1,2,0,0.00,0.00,0.00,0.00,1,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 4, 'points_modification': 0}]}]",False
264,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
265,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
266,3,2025-26,20,0,0,0,1,0,0,0,0,0,0,0,4,1.8,2.8,2.0,0.7,0,1,0,1,0,0.00,0.03,0.03,0.25,1,False,"[{'fixture': 25, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 20, 'points_modification': 0}]}]",False
267,3,2025-26,90,1,0,1,0,0,0,0,1,0,0,0,16,37.4,2.3,40.0,8.0,2,5,1,8,1,1.45,0.00,1.45,1.13,7,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_scored', 'points': 5, 'value': 1, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 1, 'value': 1, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
268,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
269,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
270,3,2025-26,70,0,0,1,0,0,0,0,1,0,0,0,5,4.0,2.5,0.0,0.7,6,2,0,8,1,0.00,0.02,0.02,0.85,2,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 70, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 1, 'value': 1, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
271,3,2025-26,85,0,1,1,0,0,0,0,0,0,0,0,25,5.8,10.3,2.0,1.8,1,4,2,7,1,0.00,0.17,0.17,1.13,6,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 85, 'points_modification': 0}, {'identifier': 'assists', 'points': 3, 'value': 1, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 1, 'value': 1, 'points_modification': 0}]}]",False
272,3,2025-26,34,0,0,0,0,0,0,0,0,0,0,0,-1,4.0,3.5,17.0,2.5,1,1,1,3,0,0.36,0.01,0.37,0.38,1,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 34, 'points_modification': 0}]}]",False
273,3,2025-26,55,0,0,0,0,0,0,0,0,0,0,0,9,3.2,5.9,0.0,0.9,0,5,0,5,1,0.00,0.01,0.01,0.75,1,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 55, 'points_modification': 0}]}]",False
274,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
275,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
276,3,2025-26,5,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1.5,0.0,0.3,0,0,1,1,0,0.00,0.00,0.00,0.00,1,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 5, 'points_modification': 0}]}]",False
277,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
278,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
279,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
280,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
281,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
282,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
283,3,2025-26,84,1,0,1,0,0,0,0,1,0,0,0,22,37.4,3.8,21.0,6.2,3,2,0,5,1,0.79,0.33,1.12,1.13,5,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 84, 'points_modification': 0}, {'identifier': 'goals_scored', 'points': 4, 'value': 1, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
284,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
285,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
286,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
287,3,2025-26,90,0,0,0,2,0,0,0,0,0,2,0,5,15.0,0.0,0.0,1.5,3,8,0,0,1,0.00,0.01,0.01,1.11,1,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 2, 'points_modification': 0}]}]",False
288,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
289,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
290,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
291,3,2025-26,90,0,0,0,2,0,0,0,0,0,0,0,5,23.2,0.3,0.0,2.4,10,4,1,11,1,0.00,0.00,0.00,1.11,3,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 2, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 11, 'points_modification': 0}]}]",False
292,3,2025-26,90,0,0,0,2,0,0,0,0,0,0,0,3,7.4,5.3,2.0,1.5,6,4,1,7,1,0.00,0.07,0.07,1.11,1,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 2, 'points_modification': 0}]}]",False
293,3,2025-26,90,0,0,0,2,0,0,0,0,0,0,0,-3,16.8,9.0,4.0,3.0,7,2,1,8,1,0.07,0.01,0.08,1.11,1,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 2, 'points_modification': 0}]}]",False
294,3,2025-26,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,1,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 1, 'points_modification': 0}]}]",False
295,3,2025-26,90,0,0,0,2,0,0,0,0,0,0,0,6,24.6,0.2,0.0,2.5,13,1,1,14,1,0.00,0.00,0.00,1.11,3,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 2, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 14, 'points_modification': 0}]}]",False
296,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
297,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
298,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
299,3,2025-26,90,1,0,0,2,0,0,0,0,0,0,0,21,39.6,24.0,25.0,8.9,0,5,3,8,1,0.56,0.05,0.61,1.11,7,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_scored', 'points': 5, 'value': 1, 'points_modification': 0}]}]",False
300,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
301,3,2025-26,2,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.0,0.0,0.2,0,1,1,2,0,0.00,0.00,0.00,0.12,1,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 2, 'points_modification': 0}]}]",False
302,3,2025-26,75,0,0,0,1,0,0,0,0,0,0,0,16,7.4,12.8,11.0,3.1,0,6,3,9,1,0.30,0.03,0.33,0.65,2,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 75, 'points_modification': 0}]}]",False
303,3,2025-26,90,0,0,0,2,0,0,0,0,0,0,0,18,13.4,3.3,0.0,1.7,4,5,3,12,1,0.00,0.02,0.02,1.11,4,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 12, 'points_modification': 0}]}]",False
304,3,2025-26,14,0,0,0,1,0,0,0,0,0,0,0,4,6.2,0.0,2.0,0.8,2,0,0,2,0,0.03,0.00,0.03,0.46,1,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 14, 'points_modification': 0}]}]",False
305,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
306,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
307,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
308,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
309,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
310,3,2025-26,14,0,0,0,1,0,0,0,0,0,0,0,3,6.2,3.9,0.0,1.0,2,0,0,2,0,0.00,0.00,0.00,0.46,1,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 14, 'points_modification': 0}]}]",False
311,3,2025-26,75,1,0,0,1,0,0,0,0,0,0,1,33,32.2,14.1,39.0,8.5,0,1,0,1,1,0.63,0.08,0.71,0.65,7,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 75, 'points_modification': 0}, {'identifier': 'goals_scored', 'points': 4, 'value': 1, 'points_modification': 0}, {'identifier': 'bonus', 'points': 1, 'value': 1, 'points_modification': 0}]}]",False
312,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
313,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
314,3,2025-26,90,0,0,0,2,0,0,0,0,0,4,0,12,29.2,0.0,0.0,2.9,0,13,1,0,1,0.00,0.00,0.00,2.35,2,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 2, 'points_modification': 0}, {'identifier': 'saves', 'points': 1, 'value': 4, 'points_modification': 0}]}]",False
315,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
316,3,2025-26,23,0,0,0,0,0,0,0,0,0,0,0,4,5.2,5.3,2.0,1.3,1,1,0,1,0,0.00,0.04,0.04,0.12,1,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 23, 'points_modification': 0}]}]",False
317,3,2025-26,90,0,0,0,2,0,0,0,0,0,0,0,13,20.8,11.2,8.0,4.0,7,4,3,10,1,0.21,0.02,0.23,2.35,3,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 2, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 10, 'points_modification': 0}]}]",False
318,3,2025-26,90,0,0,0,2,0,0,0,0,0,0,0,7,13.6,1.3,0.0,1.5,2,4,2,4,1,0.00,0.01,0.01,2.35,1,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 2, 'points_modification': 0}]}]",False
319,3,2025-26,59,0,0,0,2,0,0,0,0,0,0,0,-5,10.0,10.7,7.0,2.8,1,2,3,4,1,0.08,0.03,0.11,2.19,0,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 59, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 2, 'points_modification': 0}]}]",False
320,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
321,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
322,3,2025-26,90,0,0,0,2,0,0,0,0,0,0,0,7,22.0,3.9,4.0,3.0,7,2,4,11,1,0.07,0.01,0.08,2.35,3,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 2, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 11, 'points_modification': 0}]}]",False
323,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
324,3,2025-26,83,0,0,0,2,0,0,0,1,0,0,0,4,4.0,9.8,1.0,1.5,1,5,3,9,1,0.03,0.05,0.08,2.31,1,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 83, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
325,3,2025-26,23,0,0,0,0,0,0,0,0,0,0,0,4,3.8,12.3,0.0,1.6,0,0,0,0,0,0.00,0.03,0.03,0.12,1,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 23, 'points_modification': 0}]}]",False
326,3,2025-26,6,0,0,0,0,0,0,0,0,0,0,0,5,4.2,14.7,6.0,2.5,0,1,0,1,0,0.00,0.07,0.07,0.04,1,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 6, 'points_modification': 0}]}]",False
327,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
328,3,2025-26,66,0,0,0,2,0,0,0,0,0,0,0,3,10.6,1.2,2.0,1.4,5,1,4,10,1,0.00,0.00,0.00,2.23,2,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 66, 'points_modification': 0}]}]",False
329,3,2025-26,30,0,0,0,0,0,0,0,0,0,0,0,5,2.4,0.8,7.0,1.0,0,0,1,1,0,0.03,0.01,0.04,0.16,1,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 30, 'points_modification': 0}]}]",False
330,3,2025-26,90,0,0,0,2,0,0,0,0,0,0,0,12,14.6,1.3,9.0,2.5,2,7,2,11,1,0.41,0.01,0.42,2.35,2,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}]}]",False
331,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
332,3,2025-26,90,0,0,0,2,0,0,0,1,0,0,0,8,23.6,47.8,2.0,7.3,2,3,5,10,1,0.00,0.11,0.11,2.35,1,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
333,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
334,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
335,3,2025-26,66,0,0,0,2,0,0,0,0,0,0,0,11,10.8,12.6,11.0,3.4,2,3,0,5,1,0.04,0.08,0.12,2.23,2,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 66, 'points_modification': 0}]}]",False
336,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
337,3,2025-26,31,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,1.0,7.0,0.8,1,0,1,2,0,0.11,0.00,0.11,0.16,1,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 31, 'points_modification': 0}]}]",False
338,3,2025-26,58,0,0,0,2,0,0,0,0,0,0,0,-1,0.0,10.3,4.0,1.4,1,0,0,1,1,0.04,0.00,0.04,2.19,1,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 58, 'points_modification': 0}]}]",False
339,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 24, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
340,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 24, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
341,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 24, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
342,3,2025-26,90,0,0,1,0,0,0,0,0,0,0,0,23,10.6,12.4,9.0,3.2,5,9,2,7,1,0.08,0.02,0.10,0.46,6,False,"[{'fixture': 24, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 4, 'value': 1, 'points_modification': 0}]}]",False
343,3,2025-26,90,0,0,1,0,0,0,0,0,0,0,0,27,10.0,1.2,0.0,1.1,4,3,0,4,1,0.00,0.01,0.01,0.46,6,False,"[{'fixture': 24, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 4, 'value': 1, 'points_modification': 0}]}]",False
344,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 24, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
345,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 24, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
346,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 24, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
347,3,2025-26,79,0,0,1,0,0,0,0,0,0,0,3,34,20.4,25.5,2.0,4.8,3,2,2,5,1,0.00,0.03,0.03,0.43,9,False,"[{'fixture': 24, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 79, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 4, 'value': 1, 'points_modification': 0}, {'identifier': 'bonus', 'points': 3, 'value': 3, 'points_modification': 0}]}]",False
348,3,2025-26,90,0,0,1,0,0,0,0,0,0,0,1,28,15.4,0.8,2.0,1.8,6,3,1,7,1,0.00,0.00,0.00,0.46,7,False,"[{'fixture': 24, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 4, 'value': 1, 'points_modification': 0}, {'identifier': 'bonus', 'points': 1, 'value': 1, 'points_modification': 0}]}]",False
349,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 24, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
