element,gameweek,season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,explain,modified
354,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 11, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
355,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 11, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
356,2,2025-26,90,0,0,0,5,0,0,0,0,0,0,0,15,9.4,0.7,0.0,1.0,2,3,1,6,1,0.00,0.00,0.00,2.88,2,False,"[{'fixture': 11, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}]}]",False
357,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 11, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
358,2,2025-26,57,0,0,0,4,0,0,0,0,0,0,0,2,0.0,3.3,0.0,0.3,0,2,0,2,1,0.00,0.00,0.00,1.85,1,False,"[{'fixture': 11, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 57, 'points_modification': 0}]}]",False
359,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 11, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
360,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 11, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
361,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 11, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
362,2,2025-26,57,0,0,0,4,0,0,0,0,0,0,0,3,0.0,1.3,0.0,0.1,0,1,0,1,1,0.00,0.00,0.00,1.85,1,False,"[{'fixture': 11, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 57, 'points_modification': 0}]}]",False
363,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 11, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
364,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 11, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
365,2,2025-26,32,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,1.03,1,False,"[{'fixture': 11, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 32, 'points_modification': 0}]}]",False
366,2,2025-26,90,0,0,0,2,0,0,0,0,0,1,0,7,14.4,0.0,0.0,1.4,5,10,0,0,1,0.00,0.00,0.00,0.93,1,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 2, 'points_modification': 0}]}]",False
367,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
368,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
369,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
370,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
371,2,2025-26,90,0,0,0,2,0,0,0,0,0,0,0,7,17.6,1.1,0.0,1.9,7,4,2,9,1,0.00,0.00,0.00,0.93,1,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 2, 'points_modification': 0}]}]",False
372,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
373,2,2025-26,90,0,0,0,2,0,0,0,0,0,0,0,10,38.6,0.3,0.0,3.9,15,1,0,15,1,0.00,0.00,0.00,0.93,3,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 2, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 15, 'points_modification': 0}]}]",False
374,2,2025-26,90,0,0,0,2,0,0,0,1,0,0,0,5,13.2,1.0,0.0,1.4,5,1,1,6,1,0.00,0.01,0.01,0.93,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 2, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
375,2,2025-26,10,0,0,0,1,0,0,0,1,0,0,0,-7,4.0,1.3,2.0,0.7,1,0,0,1,0,0.00,0.01,0.01,0.16,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 10, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
376,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
377,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
378,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
379,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
380,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
381,2,2025-26,90,0,1,0,2,0,0,0,0,0,0,0,24,21.0,28.3,6.0,5.5,1,1,0,2,1,0.00,0.21,0.21,0.93,5,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'assists', 'points': 3, 'value': 1, 'points_modification': 0}]}]",False
382,2,2025-26,79,0,0,0,1,0,0,0,0,0,0,0,9,1.8,10.2,19.0,3.1,0,2,1,3,1,0.05,0.10,0.14,0.78,2,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 79, 'points_modification': 0}]}]",False
383,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
384,2,2025-26,90,0,2,0,2,0,0,0,0,0,0,2,29,39.4,22.3,8.0,7.0,2,4,3,9,1,0.06,0.07,0.13,0.93,10,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'assists', 'points': 6, 'value': 2, 'points_modification': 0}, {'identifier': 'bonus', 'points': 2, 'value': 2, 'points_modification': 0}]}]",False
385,2,2025-26,10,0,0,0,1,0,0,0,0,0,0,0,2,1.2,0.3,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.16,1,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 10, 'points_modification': 0}]}]",False
386,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
387,2,2025-26,90,0,0,0,2,0,0,0,0,0,0,0,13,9.6,2.4,2.0,1.4,4,4,1,9,1,0.00,0.01,0.01,0.93,2,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}]}]",False
388,2,2025-26,90,0,0,0,2,0,0,0,0,0,0,0,16,12.4,7.8,0.0,2.0,0,6,4,10,1,0.00,0.02,0.02,0.93,2,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}]}]",False
389,2,2025-26,1,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.8,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.00,1,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 1, 'points_modification': 0}]}]",False
390,2,2025-26,90,1,0,0,2,0,0,0,1,0,0,1,28,40.6,6.3,7.0,5.4,3,4,1,8,1,0.02,0.01,0.03,0.93,7,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_scored', 'points': 5, 'value': 1, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}, {'identifier': 'bonus', 'points': 1, 'value': 1, 'points_modification': 0}]}]",False
391,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 12, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
392,2,2025-26,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,1,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 1, 'points_modification': 0}]}]",False
393,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
394,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
395,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
396,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
397,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
398,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 19, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
399,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
400,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
401,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
402,2,2025-26,22,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.4,0.0,0.0,0,2,0,0,1,0.00,0.00,0.00,0.08,1,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 22, 'points_modification': 0}]}]",False
403,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
404,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
405,2,2025-26,67,0,0,0,2,0,0,0,0,0,0,0,9,15.2,9.8,5.0,3.0,4,2,1,5,0,0.14,0.12,0.26,1.03,1,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 67, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 2, 'points_modification': 0}]}]",False
406,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
407,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
408,2,2025-26,90,0,0,0,2,0,0,0,0,0,0,0,5,18.2,1.6,0.0,2.0,5,2,2,7,1,0.00,0.01,0.01,1.11,1,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 2, 'points_modification': 0}]}]",False
409,2,2025-26,90,0,0,0,2,0,0,0,0,0,0,0,9,23.8,1.8,0.0,2.6,8,4,0,8,1,0.00,0.02,0.02,1.11,1,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 2, 'points_modification': 0}]}]",False
410,2,2025-26,90,0,0,0,2,0,0,0,0,0,0,0,3,16.4,14.8,5.0,3.6,4,3,2,6,1,0.02,0.08,0.10,1.11,1,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 2, 'points_modification': 0}]}]",False
411,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
412,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
413,2,2025-26,53,0,0,0,2,0,0,0,0,0,0,0,7,13.0,2.8,36.0,5.2,2,1,1,4,1,0.65,0.01,0.66,0.62,1,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 53, 'points_modification': 0}]}]",False
414,2,2025-26,15,0,0,0,0,0,0,0,0,0,0,0,8,5.6,14.3,12.0,3.2,0,3,0,3,0,0.18,0.02,0.20,0.36,1,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 15, 'points_modification': 0}]}]",False
415,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
416,2,2025-26,36,0,0,0,0,0,0,0,0,0,0,0,2,3.2,2.9,4.0,1.0,2,1,0,3,0,0.00,0.02,0.02,0.49,1,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 36, 'points_modification': 0}]}]",False
417,2,2025-26,53,0,0,0,2,0,0,0,0,0,0,0,10,14.4,25.5,8.0,4.8,1,3,4,8,1,0.00,0.44,0.44,0.62,1,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 53, 'points_modification': 0}]}]",False
418,2,2025-26,36,0,0,0,0,0,0,0,0,0,0,0,1,2.2,12.0,8.0,2.2,0,1,0,1,0,0.00,0.25,0.25,0.49,1,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 36, 'points_modification': 0}]}]",False
419,2,2025-26,90,0,2,1,0,0,0,0,0,0,0,2,37,48.2,35.3,12.0,9.6,1,7,3,11,1,0.01,0.70,0.71,2.43,11,True,"[{'fixture': 16, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'assists', 'points': 6, 'value': 2, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 1, 'value': 1, 'points_modification': 0}, {'identifier': 'bonus', 'points': 2, 'value': 2, 'points_modification': 0}]}]",False
420,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
421,2,2025-26,15,0,0,0,0,0,0,0,0,0,0,0,7,5.4,11.4,17.0,3.4,0,4,1,5,0,0.05,0.02,0.07,0.36,1,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 15, 'points_modification': 0}]}]",False
422,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
423,2,2025-26,74,0,0,0,2,0,0,0,1,0,0,0,15,10.4,6.7,0.0,1.7,1,2,3,6,1,0.00,0.02,0.02,0.75,1,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 74, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False
424,2,2025-26,74,0,0,0,2,0,0,0,0,0,0,0,12,11.8,30.1,14.0,5.6,0,2,3,5,1,0.00,0.21,0.21,0.75,2,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 74, 'points_modification': 0}]}]",False
425,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
426,2,2025-26,18,0,0,0,0,0,0,0,0,0,0,0,4,1.4,11.3,2.0,1.5,0,0,0,0,0,0.00,0.03,0.03,0.00,1,False,"[{'fixture': 15, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 18, 'points_modification': 0}]}]",False
427,2,2025-26,90,0,0,0,2,0,0,0,0,0,0,0,12,5.4,5.1,4.0,1.5,0,4,1,5,1,0.04,0.04,0.08,1.11,2,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}]}]",False
428,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
429,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
430,2,2025-26,90,0,0,0,2,0,0,0,0,0,0,0,6,1.4,15.2,15.0,3.2,1,3,0,4,1,0.47,0.30,0.77,1.11,2,False,"[{'fixture': 18, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}]}]",False
431,2,2025-26,90,0,0,0,1,0,0,0,0,0,2,0,13,16.0,10.0,0.0,2.6,0,6,0,0,1,0.00,0.03,0.03,1.76,2,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}]}]",False
432,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
433,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
434,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
435,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
436,2,2025-26,90,0,0,0,1,0,0,0,0,0,0,3,24,29.0,0.2,0.0,2.9,10,2,1,11,1,0.00,0.01,0.01,1.76,7,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'bonus', 'points': 3, 'value': 3, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 11, 'points_modification': 0}]}]",False
437,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
438,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
439,2,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False
440,2,2025-26,38,0,0,0,1,0,0,0,0,0,0,0,-4,0.0,4.8,10.0,1.4,1,1,1,2,0,0.01,0.01,0.02,0.86,1,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 38, 'points_modification': 0}]}]",False
441,2,2025-26,90,0,0,0,1,0,0,0,0,0,0,0,4,4.8,4.5,6.0,1.5,4,1,0,4,1,0.00,0.04,0.04,1.76,2,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}]}]",False
442,2,2025-26,3,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.0,4.0,0.4,1,0,0,1,0,0.10,0.00,0.10,0.03,1,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 3, 'points_modification': 0}]}]",False
443,2,2025-26,86,0,0,0,1,0,0,0,0,0,0,0,5,9.6,2.8,0.0,1.2,4,1,1,5,1,0.00,0.01,0.01,1.73,2,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 86, 'points_modification': 0}]}]",False
444,2,2025-26,86,0,1,0,1,0,0,0,0,0,0,1,22,15.0,11.3,9.0,3.5,6,1,2,8,1,0.18,0.01,0.19,1.73,6,False,"[{'fixture': 17, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 86, 'points_modification': 0}, {'identifier': 'assists', 'points': 3, 'value': 1, 'points_modification': 0}, {'identifier': 'bonus', 'points': 1, 'value': 1, 'points_modification': 0}]}]",False
